id,name,identity_label,category,status,texture_status,glb,glb_size_x_tiles,glb_size_y_tiles,glb_size_z_tiles,footprint_x_tiles,footprint_z_tiles,animation_status,native_source
570,villa_furniture_music_box,named source prop villa furniture music box,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0570_villa_furniture_music_box/model.glb,0.1015625,0.0546875,0.046875,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/villa_furniture_music_box.nsbmd
571,villa_furniture_pokemon_bust,named source prop villa furniture pokemon bust,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0571_villa_furniture_pokemon_bust/model.glb,0.21875,0.37109375,0.296875,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/villa_furniture_pokemon_bust.nsbmd
572,villa_furniture_pokemon_bust_silver,named source prop villa furniture pokemon bust silver,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0572_villa_furniture_pokemon_bust_silver/model.glb,0.21875,0.37109375,0.296875,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/villa_furniture_pokemon_bust_silver.nsbmd
573,villa_furniture_piano,named source prop villa furniture piano,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0573_villa_furniture_piano/model.glb,0.765625,0.2549285888671875,0.578125,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/villa_furniture_piano.nsbmd
574,villa_furniture_guest_set,named source prop villa furniture guest set,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0574_villa_furniture_guest_set/model.glb,0.53125,0.16796875,0.26953125,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/villa_furniture_guest_set.nsbmd
575,villa_furniture_wall_clock,named source prop villa furniture wall clock,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0575_villa_furniture_wall_clock/model.glb,0.27841187500000003,0.3078381900458285,0.04560565778456718,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/villa_furniture_wall_clock.nsbmd
576,villa_furniture_masterpiece,named source prop villa furniture masterpiece,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0576_villa_furniture_masterpiece/model.glb,0.09375,0.09375,0.0,1,0,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/villa_furniture_masterpiece.nsbmd
577,villa_furniture_tea_set,named source prop villa furniture tea set,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0577_villa_furniture_tea_set/model.glb,0.234375,0.1875,0.1640625,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/villa_furniture_tea_set.nsbmd
578,villa_furniture_chandelier,named source prop villa furniture chandelier,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0578_villa_furniture_chandelier/model.glb,0.2109375,0.1627044677734375,0.2109375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/villa_furniture_chandelier.nsbmd
579,prop_model_579,source geometry tall or long surface model 579,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0579_prop_model_579/model.glb,0.1015625,0.35052490234375,0.07421875,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_579.nsbmd
580,prop_model_580,source geometry tall or long surface model 580,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0580_prop_model_580/model.glb,0.1015625,0.35052490234375,0.07421875,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_580.nsbmd
581,prop_model_581,source geometry compact multi-surface mesh model 581,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0581_prop_model_581/model.glb,0.9750062499999999,0.06250000938996525,0.9750062499999999,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_581.nsbmd
582,prop_model_582,source geometry multi-surface mesh model 582,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0582_prop_model_582/model.glb,0.2501375,0.375168103001281,0.2501222412005124,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_582.nsbmd
583,prop_model_583,source geometry tall or long surface model 583,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0583_prop_model_583/model.glb,0.12506125,0.4375770456625183,0.12506125,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_583.nsbmd
584,prop_model_584,source geometry compact multi-surface mesh model 584,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0584_prop_model_584/model.glb,0.4375,0.0,0.5,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_584.nsbmd
585,prop_model_585,source geometry compact multi-surface mesh model 585,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0585_prop_model_585/model.glb,0.26095571329206746,0.353744375,0.24719229068714144,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_585.nsbmd
586,prop_model_586,source geometry multi-surface mesh model 586,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0586_prop_model_586/model.glb,0.5682525,0.4272918223866169,0.5362395641228754,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_586.nsbmd
587,prop_model_587,source geometry multi-surface mesh model 587,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0587_prop_model_587/model.glb,0.735504150390625,0.3601531982421875,0.75,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_587.nsbmd
588,prop_model_588,source geometry tall or long surface model 588,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0588_prop_model_588/model.glb,0.125,0.0,0.630859375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_588.nsbmd
589,prop_model_589,source geometry compact multi-surface mesh model 589,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0589_prop_model_589/model.glb,0.5,0.0,0.5,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_589.nsbmd
